,start_date,end_date,value,unit_id,input_unit_id,input_unit_scale,reporting_date,metric_id,item_id,region_id,partner_region_id,frequency_id,item_name,metric_name,region_name,province_name,year
1026576,2020-01-04T00:00:00.000Z,2020-01-04T00:00:00.000Z,-14.8045865395912,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026577,2020-01-05T00:00:00.000Z,2020-01-05T00:00:00.000Z,-8.62834666465439,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026578,2020-01-06T00:00:00.000Z,2020-01-06T00:00:00.000Z,-5.9413503596423,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026579,2020-01-07T00:00:00.000Z,2020-01-07T00:00:00.000Z,-11.7239010368247,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026580,2020-01-08T00:00:00.000Z,2020-01-08T00:00:00.000Z,-15.193888121547,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026581,2020-01-09T00:00:00.000Z,2020-01-09T00:00:00.000Z,-18.9879966553836,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026582,2020-01-10T00:00:00.000Z,2020-01-10T00:00:00.000Z,,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026583,2020-01-11T00:00:00.000Z,2020-01-11T00:00:00.000Z,,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026584,2020-01-12T00:00:00.000Z,2020-01-12T00:00:00.000Z,-14.0675943612469,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026585,2020-01-13T00:00:00.000Z,2020-01-13T00:00:00.000Z,-13.6900342039801,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026586,2020-01-14T00:00:00.000Z,2020-01-14T00:00:00.000Z,-18.1022516584453,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026587,2020-01-15T00:00:00.000Z,2020-01-15T00:00:00.000Z,-6.49000022843567,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026588,2020-01-16T00:00:00.000Z,2020-01-16T00:00:00.000Z,-14.6504002424576,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026589,2020-01-17T00:00:00.000Z,2020-01-17T00:00:00.000Z,-18.2135105204873,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026590,2020-01-18T00:00:00.000Z,2020-01-18T00:00:00.000Z,,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026591,2020-01-19T00:00:00.000Z,2020-01-19T00:00:00.000Z,-14.268392389329,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026592,2020-01-20T00:00:00.000Z,2020-01-20T00:00:00.000Z,-17.3460091629178,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026593,2020-01-21T00:00:00.000Z,2020-01-21T00:00:00.000Z,-9.87956368780916,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026594,2020-01-22T00:00:00.000Z,2020-01-22T00:00:00.000Z,,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026595,2020-01-23T00:00:00.000Z,2020-01-23T00:00:00.000Z,-16.6335321864595,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026596,2020-01-24T00:00:00.000Z,2020-01-24T00:00:00.000Z,-3.49647654351458,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026597,2020-01-25T00:00:00.000Z,2020-01-25T00:00:00.000Z,,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026598,2020-01-26T00:00:00.000Z,2020-01-26T00:00:00.000Z,,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026599,2020-01-27T00:00:00.000Z,2020-01-27T00:00:00.000Z,,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026600,2020-01-28T00:00:00.000Z,2020-01-28T00:00:00.000Z,-10.0687837623732,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026601,2020-01-29T00:00:00.000Z,2020-01-29T00:00:00.000Z,-13.3453534488358,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026602,2020-01-30T00:00:00.000Z,2020-01-30T00:00:00.000Z,-18.8451612684707,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026603,2020-01-31T00:00:00.000Z,2020-01-31T00:00:00.000Z,-12.0503030774013,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026604,2020-02-01T00:00:00.000Z,2020-02-01T00:00:00.000Z,,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026605,2020-02-02T00:00:00.000Z,2020-02-02T00:00:00.000Z,,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026606,2020-02-03T00:00:00.000Z,2020-02-03T00:00:00.000Z,-7.80237655944947,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026607,2020-02-04T00:00:00.000Z,2020-02-04T00:00:00.000Z,-4.46149489995728,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026608,2020-02-05T00:00:00.000Z,2020-02-05T00:00:00.000Z,-11.5168458525978,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026609,2020-02-06T00:00:00.000Z,2020-02-06T00:00:00.000Z,-9.75806575124274,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026610,2020-02-07T00:00:00.000Z,2020-02-07T00:00:00.000Z,-14.5312722516713,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026611,2020-02-08T00:00:00.000Z,2020-02-08T00:00:00.000Z,-19.347342302333,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026612,2020-02-09T00:00:00.000Z,2020-02-09T00:00:00.000Z,-9.79936094696646,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026613,2020-02-10T00:00:00.000Z,2020-02-10T00:00:00.000Z,-4.86490192322999,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026614,2020-02-11T00:00:00.000Z,2020-02-11T00:00:00.000Z,,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026615,2020-02-12T00:00:00.000Z,2020-02-12T00:00:00.000Z,-4.81829700719842,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026616,2020-02-13T00:00:00.000Z,2020-02-13T00:00:00.000Z,-23.6641330007443,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026617,2020-02-14T00:00:00.000Z,2020-02-14T00:00:00.000Z,-18.0961156808168,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026618,2020-02-15T00:00:00.000Z,2020-02-15T00:00:00.000Z,-9.86644043649756,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026619,2020-02-16T00:00:00.000Z,2020-02-16T00:00:00.000Z,-6.46929511398566,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026620,2020-02-17T00:00:00.000Z,2020-02-17T00:00:00.000Z,-11.2480434545256,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1026621,2020-02-18T00:00:00.000Z,2020-02-18T00:00:00.000Z,,36,36,1,,2540047,3457,111239,0,1,Land temperature (daytime),Temperature,Nipissing,Ontario,2020
1032404,2020-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z,-4.22903873111393,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032405,2020-01-02T00:00:00.000Z,2020-01-02T00:00:00.000Z,2.50314662998261,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032406,2020-01-03T00:00:00.000Z,2020-01-03T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032407,2020-01-04T00:00:00.000Z,2020-01-04T00:00:00.000Z,-8.66955120266402,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032408,2020-01-05T00:00:00.000Z,2020-01-05T00:00:00.000Z,-3.10939184622147,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032409,2020-01-06T00:00:00.000Z,2020-01-06T00:00:00.000Z,-2.74880743566789,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032410,2020-01-07T00:00:00.000Z,2020-01-07T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032411,2020-01-08T00:00:00.000Z,2020-01-08T00:00:00.000Z,-5.59006740902894,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032412,2020-01-09T00:00:00.000Z,2020-01-09T00:00:00.000Z,-12.3002738995202,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032413,2020-01-10T00:00:00.000Z,2020-01-10T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032414,2020-01-11T00:00:00.000Z,2020-01-11T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032415,2020-01-12T00:00:00.000Z,2020-01-12T00:00:00.000Z,-7.40209505073262,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032416,2020-01-13T00:00:00.000Z,2020-01-13T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032417,2020-01-14T00:00:00.000Z,2020-01-14T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032418,2020-01-15T00:00:00.000Z,2020-01-15T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032419,2020-01-16T00:00:00.000Z,2020-01-16T00:00:00.000Z,-4.83304992202641,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032420,2020-01-17T00:00:00.000Z,2020-01-17T00:00:00.000Z,-11.5837906057946,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032421,2020-01-18T00:00:00.000Z,2020-01-18T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032422,2020-01-19T00:00:00.000Z,2020-01-19T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032423,2020-01-20T00:00:00.000Z,2020-01-20T00:00:00.000Z,-14.1434039871677,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032424,2020-01-21T00:00:00.000Z,2020-01-21T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032425,2020-01-22T00:00:00.000Z,2020-01-22T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032426,2020-01-23T00:00:00.000Z,2020-01-23T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032427,2020-01-24T00:00:00.000Z,2020-01-24T00:00:00.000Z,-3.45323893229167,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032428,2020-01-25T00:00:00.000Z,2020-01-25T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032429,2020-01-26T00:00:00.000Z,2020-01-26T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032430,2020-01-27T00:00:00.000Z,2020-01-27T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032431,2020-01-28T00:00:00.000Z,2020-01-28T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032432,2020-01-29T00:00:00.000Z,2020-01-29T00:00:00.000Z,-8.04167988981416,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032433,2020-01-30T00:00:00.000Z,2020-01-30T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032434,2020-01-31T00:00:00.000Z,2020-01-31T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032435,2020-02-01T00:00:00.000Z,2020-02-01T00:00:00.000Z,-2.76473733388704,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032436,2020-02-02T00:00:00.000Z,2020-02-02T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032437,2020-02-03T00:00:00.000Z,2020-02-03T00:00:00.000Z,-3.75,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032438,2020-02-04T00:00:00.000Z,2020-02-04T00:00:00.000Z,-1.37571425664993,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032439,2020-02-05T00:00:00.000Z,2020-02-05T00:00:00.000Z,-6.94553543633911,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032440,2020-02-06T00:00:00.000Z,2020-02-06T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032441,2020-02-07T00:00:00.000Z,2020-02-07T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032442,2020-02-08T00:00:00.000Z,2020-02-08T00:00:00.000Z,-15.0651029535926,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032443,2020-02-09T00:00:00.000Z,2020-02-09T00:00:00.000Z,-9.51973307291667,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032444,2020-02-10T00:00:00.000Z,2020-02-10T00:00:00.000Z,0.135159753201276,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032445,2020-02-11T00:00:00.000Z,2020-02-11T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032446,2020-02-12T00:00:00.000Z,2020-02-12T00:00:00.000Z,-4.6540929195446,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032447,2020-02-13T00:00:00.000Z,2020-02-13T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032448,2020-02-14T00:00:00.000Z,2020-02-14T00:00:00.000Z,-16.6445472642699,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032449,2020-02-15T00:00:00.000Z,2020-02-15T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032450,2020-02-16T00:00:00.000Z,2020-02-16T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032451,2020-02-17T00:00:00.000Z,2020-02-17T00:00:00.000Z,-4.18297495080354,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1032452,2020-02-18T00:00:00.000Z,2020-02-18T00:00:00.000Z,,36,36,1,,2540047,3457,111240,0,1,Land temperature (daytime),Temperature,Northumberland,Ontario,2020
1038236,2020-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038237,2020-01-02T00:00:00.000Z,2020-01-02T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038238,2020-01-03T00:00:00.000Z,2020-01-03T00:00:00.000Z,-0.583846190942545,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038239,2020-01-04T00:00:00.000Z,2020-01-04T00:00:00.000Z,-18.4688928174407,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038240,2020-01-05T00:00:00.000Z,2020-01-05T00:00:00.000Z,-6.92981300473255,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038241,2020-01-06T00:00:00.000Z,2020-01-06T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038242,2020-01-07T00:00:00.000Z,2020-01-07T00:00:00.000Z,-12.6253491778706,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038243,2020-01-08T00:00:00.000Z,2020-01-08T00:00:00.000Z,-7.41507774984994,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038244,2020-01-09T00:00:00.000Z,2020-01-09T00:00:00.000Z,-16.1594136077694,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038245,2020-01-10T00:00:00.000Z,2020-01-10T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038246,2020-01-11T00:00:00.000Z,2020-01-11T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038247,2020-01-12T00:00:00.000Z,2020-01-12T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038248,2020-01-13T00:00:00.000Z,2020-01-13T00:00:00.000Z,-8.56999969482422,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038249,2020-01-14T00:00:00.000Z,2020-01-14T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038250,2020-01-15T00:00:00.000Z,2020-01-15T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038251,2020-01-16T00:00:00.000Z,2020-01-16T00:00:00.000Z,-7.72157727846648,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038252,2020-01-17T00:00:00.000Z,2020-01-17T00:00:00.000Z,-18.4667559552282,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038253,2020-01-18T00:00:00.000Z,2020-01-18T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038254,2020-01-19T00:00:00.000Z,2020-01-19T00:00:00.000Z,-16.1642582289446,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038255,2020-01-20T00:00:00.000Z,2020-01-20T00:00:00.000Z,-15.3629071470776,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038256,2020-01-21T00:00:00.000Z,2020-01-21T00:00:00.000Z,-11.7207144222955,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038257,2020-01-22T00:00:00.000Z,2020-01-22T00:00:00.000Z,-6.00260282897719,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038258,2020-01-23T00:00:00.000Z,2020-01-23T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038259,2020-01-24T00:00:00.000Z,2020-01-24T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038260,2020-01-25T00:00:00.000Z,2020-01-25T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038261,2020-01-26T00:00:00.000Z,2020-01-26T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038262,2020-01-27T00:00:00.000Z,2020-01-27T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038263,2020-01-28T00:00:00.000Z,2020-01-28T00:00:00.000Z,-5.77256511819774,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038264,2020-01-29T00:00:00.000Z,2020-01-29T00:00:00.000Z,-9.37236839658891,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038265,2020-01-30T00:00:00.000Z,2020-01-30T00:00:00.000Z,-14.4322286936007,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038266,2020-01-31T00:00:00.000Z,2020-01-31T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038267,2020-02-01T00:00:00.000Z,2020-02-01T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038268,2020-02-02T00:00:00.000Z,2020-02-02T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038269,2020-02-03T00:00:00.000Z,2020-02-03T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038270,2020-02-04T00:00:00.000Z,2020-02-04T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038271,2020-02-05T00:00:00.000Z,2020-02-05T00:00:00.000Z,-7.94023304509794,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038272,2020-02-06T00:00:00.000Z,2020-02-06T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038273,2020-02-07T00:00:00.000Z,2020-02-07T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038274,2020-02-08T00:00:00.000Z,2020-02-08T00:00:00.000Z,-17.92785619927,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038275,2020-02-09T00:00:00.000Z,2020-02-09T00:00:00.000Z,-18.0302240855629,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038276,2020-02-10T00:00:00.000Z,2020-02-10T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038277,2020-02-11T00:00:00.000Z,2020-02-11T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038278,2020-02-12T00:00:00.000Z,2020-02-12T00:00:00.000Z,-1.7706233779319,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038279,2020-02-13T00:00:00.000Z,2020-02-13T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038280,2020-02-14T00:00:00.000Z,2020-02-14T00:00:00.000Z,-19.7154869512979,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038281,2020-02-15T00:00:00.000Z,2020-02-15T00:00:00.000Z,-8.34602007701764,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038282,2020-02-16T00:00:00.000Z,2020-02-16T00:00:00.000Z,-0.856751270675396,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038283,2020-02-17T00:00:00.000Z,2020-02-17T00:00:00.000Z,-8.13962911741727,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1038284,2020-02-18T00:00:00.000Z,2020-02-18T00:00:00.000Z,,36,36,1,,2540047,3457,111241,0,1,Land temperature (daytime),Temperature,Ottawa,Ontario,2020
1043729,2020-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z,,36,36,1,,2540047,3457,111242,0,1,Land temperature (daytime),Temperature,Oxford,Ontario,2020
1043730,2020-01-02T00:00:00.000Z,2020-01-02T00:00:00.000Z,,36,36,1,,2540047,3457,111242,0,1,Land temperature (daytime),Temperature,Oxford,Ontario,2020
1043731,2020-01-03T00:00:00.000Z,2020-01-03T00:00:00.000Z,,36,36,1,,2540047,3457,111242,0,1,Land temperature (daytime),Temperature,Oxford,Ontario,2020
1043732,2020-01-04T00:00:00.000Z,2020-01-04T00:00:00.000Z,,36,36,1,,2540047,3457,111242,0,1,Land temperature (daytime),Temperature,Oxford,Ontario,2020
1043733,2020-01-05T00:00:00.000Z,2020-01-05T00:00:00.000Z,,36,36,1,,2540047,3457,111242,0,1,Land temperature (daytime),Temperature,Oxford,Ontario,2020
